背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤井 壮浩,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
2,,細川 延由,4,■,■,■,■,,25,10,4,40.0,2.50,4,1,1,25.0,0,-,18,0,0,3,4.2,19,9.0,0.0,47.4
3,L,大森 陽祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0
5,,大関 元樹,3,■,■,■,,,9,3,2,33.3,1.00,0,0,0,-,0,-,7,0,4,2,7.1,0,0.0,0.0,-
6,,竹内 実,4,■,■,■,■,,24,9,2,37.5,2.25,0,0,0,-,1,0.25,18,1,2,4,11.1,40,31.0,0.0,77.5
7,,大竹 秀之,2,,,□,■,,5,3,0,60.0,1.50,0,0,0,-,3,1.50,7,0,0,0,0.0,0,0.0,0.0,-
9,,脇戸 新之助,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,13,0,1,3,5.8,0,0.0,0.0,-
11,,渡邉 正堂,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,4,1.00,10,0,0,1,2.5,0,0.0,0.0,-
12,,奥田 晃,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鎌田 修,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0.0,0.0,-
17,,足立 和弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
29,,ファンダールミューレン オロフ,4,■,■,■,■,,46,22,4,47.8,5.50,22,10,1,45.5,4,1.00,19,0,3,6,7.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,52,13,43.7,13.00,26,11,2,42.3,14,3.50,98,1,13,19,5.9,80,57.0,0.0,71.2
