背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,4,3.0,0.0,75.0
3,,坂本 雄一郎,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,2,0.67,10,1,1,3,15.5,0,0.0,0.0,-
4,,星野 知敬,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
5,,平山 譲,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,1,0.33,8,0,1,0,0.0,0,0.0,0.0,-
6,,桐生 志康,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0.0,0.0,-
7,,槻舘 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,桑田 鎮典,2,■,■,,,,20,7,3,35.0,3.50,8,3,0,37.5,0,-,6,0,0,2,8.3,0,0.0,0.0,-
9,,石川 剛,2,,□,■,,,13,3,2,23.1,1.50,4,2,1,50.0,0,-,3,0,1,1,8.3,0,0.0,0.0,-
10,,清水 利公,3,■,■,■,,,18,7,1,38.9,2.33,3,1,1,33.3,2,0.67,13,0,0,1,1.9,16,10.0,0.0,62.5
11,,高階 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,12.0,0.0,54.5
15,,清水 克彦,3,■,■,■,,,17,3,1,17.6,1.00,1,1,0,100.0,0,-,11,0,1,1,2.3,20,13.0,0.0,65.0
チーム合計,チーム合計,チーム合計,3,,,,,,87,29,7,33.3,9.67,16,7,2,43.8,6,2.00,61,1,6,9,5.0,62,38.0,0.0,61.3
