背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤井 壮浩,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
2,,細川 延由,5,■,■,■,■,■,28,9,2,32.1,1.80,2,1,0,50.0,3,0.60,20,0,2,6,7.5,14,11.0,0.0,78.6
3,L,大森 陽祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14.0,0.0,82.4
5,,大関 元樹,5,■,■,■,■,■,15,7,2,46.7,1.40,0,0,0,-,2,0.40,16,1,1,4,11.2,0,0.0,0.0,-
6,,竹内 実,5,■,■,■,■,■,28,12,4,42.9,2.40,6,4,2,66.7,3,0.60,13,0,0,3,5.8,48,33.0,0.0,68.8
7,,大竹 秀之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,脇戸 新之助,4,■,■,,□,■,0,0,0,-,-,0,0,0,-,0,-,11,0,1,2,4.5,0,0.0,0.0,-
11,,渡邉 正堂,5,■,■,■,■,■,10,2,1,20.0,0.40,0,0,0,-,5,1.00,13,0,2,0,0.0,2,2.0,0.0,100.0
12,,奥田 晃,3,,□,■,■,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
14,,鎌田 修,4,□,,□,□,□,3,1,1,33.3,0.25,1,0,0,0.0,2,0.50,3,0,0,2,16.7,0,0.0,0.0,-
17,,足立 和弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
29,,ファンダールミューレン オロフ,5,■,■,■,■,■,37,22,3,59.5,4.40,14,9,0,64.3,1,0.20,17,1,2,7,16.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,122,54,13,44.3,10.80,23,14,2,60.9,16,3.20,101,2,8,26,8.2,81,60.0,0.0,74.1
