背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
2,,安野 忍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,5,■,■,■,■,■,24,12,2,50.0,2.40,1,1,0,100.0,3,0.60,21,0,2,1,1.2,1,1.0,0.0,100.0
4,,星野 知敬,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,2,0.40,15,1,3,3,11.7,0,0.0,0.0,-
5,,平山 譲,5,■,■,■,■,■,14,6,1,42.9,1.20,0,0,0,-,3,0.60,18,1,3,2,8.3,2,0.0,0.0,0.0
6,,桐生 志康,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,石川 剛,5,■,■,■,■,■,48,20,1,41.7,4.00,12,7,0,58.3,0,-,21,1,2,1,6.0,5,2.0,0.0,40.0
10,,清水 利公,5,■,■,■,■,■,28,12,3,42.9,2.40,3,1,2,33.3,1,0.20,18,1,1,0,5.6,29,21.0,0.0,72.4
11,,高階 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,八代 昌之,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,21.0,0.0,67.7
13,,立石 武史,5,□,□,□,□,□,2,0,0,0.0,-,0,0,0,-,1,0.20,0,0,0,0,-,0,0.0,0.0,-
15,,清水 克彦,5,■,■,■,■,■,22,9,0,40.9,1.80,1,1,0,100.0,3,0.60,15,0,1,2,3.3,23,19.0,0.0,82.6
チーム合計,チーム合計,チーム合計,5,,,,,,140,60,7,42.9,12.00,17,10,2,58.8,13,2.60,109,4,12,9,5.7,93,65.0,0.0,69.9
