背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,3,■,■,■,,,24,11,0,45.8,3.67,0,0,0,-,1,0.33,13,0,1,6,11.5,25,21.0,0.0,84.0
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,3,■,■,■,,,32,12,3,37.5,4.00,18,7,1,38.9,2,0.67,14,0,3,2,3.6,0,0.0,0.0,-
6,,森永 茂正,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,末次 志朗,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,2,0.67,11,0,1,0,0.0,1,1.0,0.0,100.0
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,18.0,0.0,78.3
13,,真鍋 政義,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,1,0.33,13,0,1,0,0.0,1,0.0,0.0,0.0
14,,大坪 史明,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
15,,古田 博幸,3,■,■,■,,,11,6,0,54.5,2.00,1,0,0,0.0,0,-,14,1,0,1,7.5,20,15.0,0.0,75.0
17,,料治 修,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,30,14,1,46.7,4.67,12,7,1,58.3,2,0.67,10,0,1,5,12.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,105,49,4,46.7,16.33,31,14,2,45.2,8,2.67,78,1,7,16,6.2,71,56.0,0.0,78.9
