背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,其田 大輔,3,□,,□,■,,0,0,0,-,-,0,0,0,-,1,0.33,6,1,0,0,13.3,0,0.0,0.0,-
3,,金近 潤,4,■,■,■,■,,28,15,2,53.6,3.75,7,5,0,71.4,0,-,22,3,4,4,16.4,3,3.0,0.0,100.0
5,,前田 悟,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,10,0,1,2,5.0,0,0.0,0.0,-
6,,和田 一彦,2,□,,,□,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,4,■,■,■,■,,37,17,5,45.9,4.25,18,5,3,27.8,1,0.25,12,2,2,1,18.8,1,1.0,0.0,100.0
9,,山口 雅行,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,山名 邦卓,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,美保 考男,4,■,■,■,■,,21,8,4,38.1,2.00,0,0,0,-,0,-,15,0,2,0,0.0,63,49.0,0.0,77.8
12,L,置本 雅司,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0
15,,五十里 朗,4,■,■,■,■,,14,5,1,35.7,1.25,0,0,0,-,0,-,12,0,0,0,0.0,0,0.0,0.0,-
17,,半田 剛史,4,■,■,■,■,,9,4,0,44.4,1.00,0,0,0,-,2,0.50,10,0,1,2,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,113,51,13,45.1,12.75,25,10,3,40.0,5,1.25,88,6,10,9,8.7,87,69.0,0.0,79.3
