背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,1,,,,□,,2,1,1,50.0,1.00,1,0,1,0.0,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
4,,成田 貴志,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,5,0,1,1,5.0,0,0.0,0.0,-
5,,浜口 純一,4,□,□,□,■,,7,4,0,57.1,1.00,0,0,0,-,0,-,7,0,1,0,0.0,10,7.0,0.0,70.0
6,,青山 繁,4,■,■,■,■,,32,15,3,46.9,3.75,4,3,0,75.0,1,0.25,13,0,0,3,5.8,32,28.0,0.0,87.5
9,,吉永 文幸,3,,□,■,■,,2,0,0,0.0,-,0,0,0,-,2,0.67,7,0,1,0,0.0,0,0.0,0.0,-
10,,出倉 諭,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
11,,植田 雅之,4,■,■,■,■,,10,5,1,50.0,1.25,0,0,0,-,3,0.75,11,1,0,1,11.4,0,0.0,0.0,-
12,,近藤 康史,3,■,■,■,,,17,7,4,41.2,2.33,3,0,2,0.0,1,0.33,13,0,0,4,7.7,21,15.0,0.0,71.4
14,,川浦 博昭,4,■,■,■,■,,20,12,1,60.0,3.00,0,0,0,-,3,0.75,16,1,0,3,9.7,0,0.0,0.0,-
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16.0,0.0,72.7
18,,増村 雅尚,4,■,■,■,■,,33,11,8,33.3,2.75,10,3,5,30.0,1,0.25,16,1,5,4,11.2,4,4.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,123,55,18,44.7,13.75,18,6,8,33.3,12,3.00,92,3,8,16,7.2,90,70.0,0.0,77.8
