背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,4,■,■,■,■,,31,15,4,48.4,3.75,8,5,1,62.5,1,0.25,16,0,3,4,6.2,1,1.0,0.0,100.0
2,,宇佐美 大輔,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,2,0.50,13,1,2,5,15.8,0,0.0,0.0,-
5,,山本 隆弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,白澤 健児,4,■,■,■,■,,9,5,0,55.6,1.25,0,0,0,-,3,0.75,18,1,1,2,7.2,1,1.0,0.0,100.0
8,,川村 慎二,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
11,,タヴァレス ジョンパウロ,4,■,■,■,■,,25,12,1,48.0,3.00,7,3,0,42.9,1,0.25,14,0,1,7,12.5,27,18.0,0.0,66.7
12,,森田 亜貴斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,枩田 優介,4,■,■,■,■,,11,4,1,36.4,1.00,0,0,0,-,3,0.75,10,0,1,2,5.0,0,0.0,0.0,-
14,,小糸 敬夫,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
15,,福澤 達哉,4,■,■,■,■,,26,11,2,42.3,2.75,3,1,0,33.3,1,0.25,17,1,2,8,16.5,22,11.0,0.0,50.0
17,L,永野 健,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,0.0,71.4
18,,谷村 孝,1,,,□,,,1,1,0,100.0,1.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,107,50,8,46.7,12.50,19,10,1,52.6,11,2.75,95,3,11,29,10.2,72,46.0,0.0,63.9
