背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,2,,□,,□,,5,3,1,60.0,1.50,1,1,0,100.0,0,-,2,0,0,0,0.0,7,5.0,0.0,71.4
2,,北川 祐介,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,6,1.50,11,0,1,1,2.3,1,1.0,0.0,100.0
3,,重村 健太,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,1,4,11.1,0,0.0,0.0,-
5,,福島 政則,2,,□,,■,,9,6,1,66.7,3.00,1,1,0,100.0,1,0.50,2,0,1,0,0.0,0,0.0,0.0,-
7,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,0.0,66.7
8,,井上 崇昭,4,■,■,■,■,,21,11,2,52.4,2.75,7,6,0,85.7,1,0.25,11,0,4,3,6.8,10,4.0,0.0,40.0
9,,川浦 博昭,4,■,■,■,■,,10,3,1,30.0,0.75,0,0,0,-,3,0.75,11,0,1,2,4.5,0,0.0,0.0,-
10,,アンジェルコ チュク,3,■,■,■,,,34,9,3,26.5,3.00,14,1,3,7.1,1,0.33,8,0,1,1,3.1,0,0.0,0.0,-
11,L,森 佑之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,幡司 一貴,1,,,,□,,3,0,0,0.0,-,0,0,0,-,2,2.00,1,0,1,0,0.0,1,0.0,0.0,0.0
15,,高橋 和人,4,■,■,■,■,,29,9,3,31.0,2.25,5,2,2,40.0,1,0.25,18,0,3,4,5.6,40,24.0,0.0,60.0
18,,丸山 祥二,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,2,0,1,41.0,0,0.0,0.0,-
20,,山本 英之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高橋 幸造,2,,□,,■,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,44,11,37.0,11.00,28,11,5,39.3,15,3.75,84,2,13,17,7.2,83,50.0,0.0,60.2
