背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0.0,0.0,-
2,,鈴木 寛史,3,■,■,■,,,10,7,0,70.0,2.33,0,0,0,-,2,0.67,8,0,1,2,6.2,1,1.0,0.0,100.0
3,,坂本 雄一郎,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉田 譲,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,上田 剛史,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,栗原 圭介,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,11,1,0,4,16.4,0,0.0,0.0,-
9,,桑田 鎮典,1,,,□,,,2,0,1,0.0,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-
10,,荻野 正二,2,□,,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
11,L,津曲 勝利,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,7.0,0.0,87.5
13,,テオ ロペス,3,■,■,■,,,26,15,1,57.7,5.00,13,8,0,61.5,1,0.33,13,1,3,3,11.9,0,0.0,0.0,-
15,L,佐別當 賢治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,岡本 祥吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,米山 達也,3,■,■,■,,,9,8,0,88.9,2.67,0,0,0,-,2,0.67,14,1,4,6,16.4,25,15.0,0.0,60.0
22,,柴小屋 康行,3,■,■,■,,,18,10,1,55.6,3.33,2,1,1,50.0,1,0.33,14,1,1,6,17.9,12,6.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,72,44,3,61.1,14.67,15,9,1,60.0,9,3.00,73,5,9,24,14.0,49,32.0,0.0,65.3
