背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,辻 裕作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,福田 誉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,0.0,50.0
6,,山内 隆宏,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,0,-,9,0,1,3,8.3,0,0.0,0.0,-
8,,大庭 健裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,伊東 克明,3,□,□,■,,,6,2,0,33.3,0.67,1,0,0,0.0,0,-,4,0,0,2,12.5,20,9.0,0.0,45.0
10,,山岡 祐也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
13,,土屋 雄太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,加賀 龍哉,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,0,-,10,0,1,1,2.5,2,2.0,0.0,100.0
19,,鎌田 智勝,3,■,■,■,,,24,7,1,29.2,2.33,8,3,0,37.5,1,0.33,7,1,1,2,21.4,2,1.0,0.0,50.0
21,,ブリンクマン スティーブ,3,■,■,■,,,6,2,1,33.3,0.67,0,0,0,-,3,1.00,5,0,1,1,5.0,0,0.0,0.0,-
22,,福田 裕三,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,0,26.7,0,0.0,0.0,-
26,,木村 泰輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,,三上 圭治郎,3,■,■,□,,,11,6,0,54.5,2.00,2,2,0,100.0,0,-,8,0,2,3,9.4,13,10.0,0.0,76.9
28,,前田 和樹,3,■,■,■,,,20,12,0,60.0,4.00,7,5,0,71.4,0,-,8,0,3,1,3.1,7,5.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,79,35,3,44.3,11.67,18,10,0,55.6,4,1.33,57,2,10,13,8.9,62,36.0,0.0,58.1
