背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,4,■,■,■,■,,15,9,1,60.0,2.25,0,0,0,-,2,0.50,21,3,2,6,21.4,1,1.0,0.0,100.0
2,,町野 仁志,4,■,■,■,■,,13,4,1,30.8,1.00,0,0,0,-,4,1.00,11,0,0,2,4.5,4,3.0,0.0,75.0
3,L,酒井 大祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,15.0,0.0,83.3
4,,小川 旭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,徳元 幸人,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,1,0.0,0.0,0.0
8,,中山 大祐,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
9,,甲斐 祐之,4,■,■,■,■,,32,17,3,53.1,4.25,4,2,1,50.0,1,0.25,9,0,4,1,2.8,8,3.0,0.0,37.5
10,,直弘 龍治,3,,□,■,■,,36,19,3,52.8,6.33,15,8,1,53.3,2,0.67,13,0,1,3,5.8,0,0.0,0.0,-
11,,ゴメス エルナルド,2,■,■,,,,15,4,3,26.7,2.00,4,1,2,25.0,2,1.00,8,1,3,4,22.5,0,0.0,0.0,-
13,,國近 公太,4,■,■,■,■,,25,13,2,52.0,3.25,7,4,1,57.1,3,0.75,19,1,2,8,15.8,58,46.0,0.0,79.3
15,,菅 直哉,4,□,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,16,0,1,1,1.6,1,0.0,0.0,0.0
18,,石橋 健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,井上 俊輔,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,L,大上 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,137,66,13,48.2,16.50,30,15,5,50.0,15,3.75,104,5,15,25,10.6,91,68.0,0.0,74.7
