背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,5,■,■,■,■,■,18,8,1,44.4,1.60,0,0,0,-,3,0.60,7,0,0,4,14.3,3,2.0,0.0,66.7
2,L,井上 裕介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
3,,石島 雄介,5,■,■,■,■,■,29,10,1,34.5,2.00,3,1,1,33.3,6,1.20,17,1,4,9,19.1,58,37.0,0.0,63.8
4,,北島 武,1,■,,,,,7,3,0,42.9,3.00,0,0,0,-,0,-,6,0,1,2,8.3,10,6.0,0.0,60.0
5,,内藤 和也,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
7,,エンダキ エムブレイ,4,□,□,□,□,,1,1,0,100.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,金井 修也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,名田 篤史,4,,■,■,■,■,28,14,0,50.0,3.50,0,0,0,-,0,-,15,0,0,1,1.7,5,2.0,0.0,40.0
10,,木内 学,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
11,L,増野 彰,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,横田 一義,5,■,■,■,■,■,17,8,3,47.1,1.60,0,0,0,-,0,-,20,1,1,3,7.8,0,0.0,0.0,-
16,,西尾 太作,5,■,■,■,■,■,39,15,2,38.5,3.00,9,3,0,33.3,1,0.20,15,0,4,2,3.3,0,0.0,0.0,-
18,,大道 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,今村 駿,5,■,■,■,■,■,3,3,0,100.0,0.60,0,0,0,-,2,0.40,15,0,0,5,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,142,62,7,43.7,12.40,12,4,1,33.3,12,2.40,103,2,12,26,8.1,91,56.0,0.0,61.5
