背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,辻 裕作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,L,福田 誉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
6,,山内 隆宏,3,□,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
8,,大庭 健裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,伊東 克明,2,■,■,,,,5,1,1,20.0,0.50,0,0,0,-,0,-,6,0,0,2,8.3,7,5.0,0.0,71.4
10,,山岡 祐也,2,■,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
12,,阿部 篤史,3,□,■,■,,,13,6,2,46.2,2.00,4,1,1,25.0,0,-,6,1,3,1,17.5,0,0.0,0.0,-
14,,加賀 龍哉,3,■,■,■,,,10,3,1,30.0,1.00,0,0,0,-,2,0.67,10,1,0,3,15.5,0,0.0,0.0,-
16,,野中 信也,2,,□,□,,,4,3,0,75.0,1.50,0,0,0,-,0,-,2,0,0,0,0.0,5,2.0,0.0,40.0
19,,鎌田 智勝,3,■,□,■,,,14,7,3,50.0,2.33,2,2,0,100.0,1,0.33,8,0,0,1,3.1,8,3.0,0.0,37.5
21,,ブリンクマン スティーブ,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,2,0.67,5,0,3,1,5.0,0,0.0,0.0,-
22,,福田 裕三,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
27,,三上 圭治郎,3,□,■,■,,,7,1,1,14.3,0.33,1,1,0,100.0,0,-,6,0,2,1,4.2,19,8.0,0.0,42.1
28,,前田 和樹,1,■,,,,,4,1,0,25.0,1.00,2,0,0,0.0,0,-,1,0,1,0,0.0,8,4.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,70,28,9,40.0,9.33,9,4,1,44.4,5,1.67,54,2,10,10,7.6,62,32.0,0.0,51.6
