背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,宮下 雅寛,5,■,■,■,■,■,16,9,1,56.2,1.80,0,0,0,-,4,0.80,25,1,0,8,12.0,0,0.0,0.0,-
2,,町野 仁志,5,■,■,■,■,■,15,3,4,20.0,0.60,0,0,0,-,3,0.60,13,1,0,0,6.2,0,0.0,0.0,-
3,L,酒井 大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,23.0,0.0,63.9
4,,小川 旭,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,丹山 禎昭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,徳元 幸人,5,■,■,■,■,■,14,5,0,35.7,1.00,0,0,0,-,0,-,11,0,0,7,15.9,44,31.0,0.0,70.5
7,,尾上 健司,1,,□,,,,2,0,1,0.0,-,0,0,0,-,2,2.00,2,0,0,1,12.5,0,0.0,0.0,-
8,,中山 大祐,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0.0,0.0,-
9,,甲斐 祐之,5,■,■,■,■,■,38,11,2,28.9,2.20,5,1,0,20.0,1,0.20,17,0,5,7,10.3,16,8.0,0.0,50.0
10,,直弘 龍治,4,■,■,■,■,,40,15,2,37.5,3.75,13,5,1,38.5,5,1.25,11,0,1,4,9.1,0,0.0,0.0,-
15,,菅 直哉,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,塚崎 祐平,2,,,,□,■,25,15,0,60.0,7.50,13,9,0,69.2,0,-,6,0,1,1,4.2,0,0.0,0.0,-
19,,井上 俊輔,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,2,0.40,18,2,2,5,16.9,0,0.0,0.0,-
21,L,大上 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,153,60,10,39.2,12.00,31,15,1,48.4,17,3.40,107,4,11,33,11.1,96,62.0,0.0,64.6
