背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,ソロカイテ インドレ,3,■,■,■,,,34,9,4,26.5,3.00,6,3,2,50.0,2,0.67,8,0,2,2,6.2,2,0.0,0.0,0.0
3,,大竹 里歩,3,□,■,■,,,5,3,0,60.0,1.00,0,0,0,-,0,-,5,0,1,1,5.0,1,1.0,0.0,100.0
6,,鈴木 裕子,3,□,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,2,5.6,1,0.0,0.0,0.0
7,,鍋谷 友理枝,3,■,■,■,,,31,6,2,19.4,2.00,3,1,0,33.3,0,-,10,0,0,3,7.5,30,16.0,0.0,53.3
8,,井上 香織,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0.0,0.0,-
10,,山田 美花,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,3,1.0,0.0,33.3
11,,井上 奈々朱,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,泉岡 未来,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,石井 里沙,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,0,-,8,0,0,2,6.2,12,4.0,0.0,33.3
18,,栄 絵里香,2,■,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
19,,木島 綾菜,1,■,,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,2,0,1,1,12.5,1,1.0,0.0,100.0
20,L,真柴 咲紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,6.0,0.0,46.2
22,L,江口 友里香,1,,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
24,,石坂 円,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,100,28,8,28.0,9.33,9,4,2,44.4,5,1.67,50,0,4,13,6.5,65,29.0,0.0,44.6
