背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,重松 史乃,4,■,■,■,■,,5,4,0,80.0,1.00,0,0,0,-,0,-,18,2,1,3,13.1,0,0.0,0.0,-
2,,小川 晴菜,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
3,,豊田 みづき,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,L,平岩 沙紀,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,49,38.0,0.0,77.6
5,L,篠木 梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,長岡 藍,4,■,■,■,■,,63,18,8,28.6,4.50,8,2,1,25.0,1,0.25,6,0,1,1,4.2,1,0.0,0.0,0.0
7,,小寺 まどか,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,2,1,15.0,11,9.0,0.0,81.8
8,,三浦 あゆみ,4,■,■,■,■,,40,13,5,32.5,3.25,0,0,0,-,0,-,16,3,4,3,20.9,26,17.0,0.0,65.4
9,,秋満 由紀子,4,□,□,■,■,,21,6,0,28.6,1.50,2,0,0,0.0,1,0.25,10,1,0,1,10.5,2,1.0,0.0,50.0
10,,山口 弥緒,3,■,■,,□,,6,2,2,33.3,0.67,0,0,0,-,0,-,4,0,1,1,6.2,3,1.0,0.0,33.3
11,,岩島 みなみ,3,,■,■,■,,8,4,0,50.0,1.33,0,0,0,-,2,0.67,6,0,0,3,12.5,1,0.0,0.0,0.0
14,,見崎 真琴,1,■,,,,,5,2,0,40.0,2.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
15,,鈴木 亜矢子,1,,,□,,,3,1,1,33.3,1.00,0,0,0,-,0,-,2,0,1,1,12.5,1,0.0,0.0,0.0
16,,菊地 めぐみ,4,■,■,■,■,,15,7,1,46.7,1.75,0,0,0,-,1,0.25,19,1,1,6,12.1,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,166,57,17,34.3,14.25,10,2,1,20.0,5,1.25,93,8,12,22,13.0,95,66.0,0.0,69.5
