背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,矢山 美沙,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,1,0.33,10,0,1,2,5.0,0,0.0,0.0,-
2,,平川 実愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
3,L,福田 有里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
4,,田中 涼子,3,■,■,■,,,39,16,1,41.0,5.33,11,3,1,27.3,1,0.33,12,3,0,7,36.2,0,0.0,0.0,-
5,,大楠 鼓雪,3,■,■,■,,,14,6,1,42.9,2.00,0,0,0,-,2,0.67,9,1,1,4,20.0,2,0.0,0.0,0.0
6,,村尾 葉津樹,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,0,8,15.4,0,0.0,0.0,-
7,,押川 真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,吉安 遥,3,■,■,■,,,20,7,2,35.0,2.33,1,0,1,0.0,1,0.33,20,1,1,13,20.2,30,17.0,0.0,56.7
9,,松本 晴香,3,■,■,■,,,28,11,1,39.3,3.67,0,0,0,-,0,-,4,0,2,2,12.5,0,0.0,0.0,-
11,,板谷 美優,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,0.0,0.0
12,L,槇本 京子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,高桑 冬華,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田井 琴美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
15,,押川 未幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,114,44,6,38.6,14.67,12,3,2,25.0,5,1.67,73,5,6,38,18.8,49,27.0,0.0,55.1
