背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 江美香,5,■,■,■,■,■,47,15,1,31.9,3.00,0,0,0,-,0,-,20,0,2,13,16.2,36,14.0,0.0,38.9
2,,湯川 理奈,5,■,■,■,■,■,20,7,0,35.0,1.40,0,0,0,-,4,0.80,13,0,0,3,5.8,1,0.0,0.0,0.0
4,,川村 奈々,5,■,■,■,■,■,52,12,3,23.1,2.40,3,0,0,0.0,1,0.20,14,0,1,6,10.7,0,0.0,0.0,-
5,,斎藤 和美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,正 里菜,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,0,-,22,0,0,7,8.0,0,0.0,0.0,-
10,L,中村 早紀子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,0.0,60.7
11,,大西 悠加,5,■,■,■,■,■,66,27,3,40.9,5.40,0,0,0,-,0,-,22,0,1,8,9.1,33,17.0,0.0,51.5
12,,廣瀬 彩乃,5,■,■,■,■,■,25,8,2,32.0,1.60,0,0,0,-,3,0.60,23,1,1,14,18.7,0,0.0,0.0,-
13,,塚本 尚子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,樋口 沙樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,4,3.0,0.0,75.0
チーム合計,チーム合計,チーム合計,5,,,,,,213,71,9,33.3,14.20,3,0,0,0.0,8,1.60,120,1,5,53,11.7,102,51.0,0.0,50.0
