背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,雨堤 みなみ,3,■,■,■,,,42,11,1,26.2,3.67,13,5,0,38.5,0,-,8,1,0,1,13.1,0,0.0,0.0,-
3,L,芳賀 小梨絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,14.0,0.0,56.0
4,,櫻井 樹里,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,3,1.0,0.0,33.3
6,,王 亜辰,3,■,■,■,,,14,4,1,28.6,1.33,0,0,0,-,1,0.33,12,1,1,3,12.9,0,0.0,0.0,-
8,,中野 清香,3,■,■,■,,,20,12,1,60.0,4.00,1,1,0,100.0,0,-,10,0,1,2,5.0,27,12.0,0.0,44.4
11,,渡邊 彩,3,■,■,■,,,17,5,2,29.4,1.67,0,0,0,-,0,-,10,0,0,5,12.5,0,0.0,0.0,-
13,,大内 世莉香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,3,2.0,0.0,66.7
14,,渡邉 愛以,3,■,■,■,,,17,10,0,58.8,3.33,1,1,0,100.0,0,-,7,0,0,3,10.7,9,3.0,0.0,33.3
15,,佐々木 香織,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,1,4,9.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,42,5,37.5,14.00,15,7,0,46.7,1,0.33,65,2,4,20,10.2,67,32.0,0.0,47.8
