背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田村 真希,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
2,,竹本 由美,2,■,■,,,,1,0,1,0.0,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
3,,座安 好香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,渡邊 美菜,3,■,■,■,,,12,3,3,25.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,1,0.0,0.0,0.0
6,,伊藤 綾子,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,2,0.67,5,0,0,1,5.0,1,1.0,0.0,100.0
7,,江森 圭美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,河野 舞,3,■,■,■,,,28,9,1,32.1,3.00,7,2,0,28.6,1,0.33,9,1,2,3,19.4,5,1.0,0.0,20.0
10,L,定別當 彩,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,7.0,0.0,43.8
11,,丸山 祐希,2,,□,■,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
12,,佐藤 舞,2,□,□,,,,9,0,1,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
13,,清水 玲衣,3,■,■,■,,,23,8,0,34.8,2.67,1,0,0,0.0,0,-,6,0,2,2,8.3,18,7.0,0.0,38.9
16,,鈴木 悠佳子,3,■,■,■,,,17,6,1,35.3,2.00,0,0,0,-,0,-,8,0,0,5,15.6,29,11.0,0.0,37.9
チーム合計,チーム合計,チーム合計,3,,,,,,103,30,7,29.1,10.00,8,2,0,25.0,3,1.00,44,1,4,20,13.6,70,27.0,0.0,38.6
