背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,伊藤 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,徐 潔,3,■,■,■,,,20,4,2,20.0,1.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
4,,古屋 美紀,3,■,■,■,,,13,2,2,15.4,0.67,0,0,0,-,1,0.33,9,1,0,5,25.0,0,0.0,0.0,-
5,,色摩 知巳,3,■,■,■,,,44,13,2,29.5,4.33,5,1,0,20.0,0,-,12,1,0,8,23.3,6,4.0,0.0,66.7
6,L,松田 直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13.0,0.0,76.5
7,,駒井 士峰,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,7,4.0,0.0,57.1
8,,松浦 未波,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
9,,位田 愛,0,,,,,,2,1,0,50.0,INF,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,菅野 菜緒美,3,■,■,■,,,27,10,2,37.0,3.33,2,0,0,0.0,0,-,9,1,0,4,22.2,35,20.0,0.0,57.1
11,,村上 菜央,3,■,■,■,,,17,4,1,23.5,1.33,0,0,0,-,2,0.67,5,1,0,2,26.0,3,3.0,0.0,100.0
12,,太田 あかり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,吉川 ひかる,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,大盛 梢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,123,34,9,27.6,11.33,7,1,0,14.3,4,1.33,54,4,1,25,18.2,68,44.0,0.0,64.7
