背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,餅田 千佳,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
2,,ドリス ジェニファー,4,■,■,■,■,,17,6,0,35.3,1.50,0,0,0,-,8,2.00,4,0,0,0,0.0,0,0.0,0.0,-
3,,栗田 琴恵,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,L,岩永 麻里江,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
6,,佐々木 夏希,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
7,,彌永 衣利,4,■,■,■,■,,22,4,1,18.2,1.00,0,0,0,-,2,0.50,17,1,1,7,15.0,73,44.0,0.0,60.3
8,,足立 史織,2,□,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2.0,0.0,66.7
9,,松浦 寛子,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,16,1,1,4,11.2,0,0.0,0.0,-
10,,坂下 麻衣子,4,■,■,■,■,,41,18,4,43.9,4.50,9,6,0,66.7,3,0.75,12,0,1,4,8.3,0,0.0,0.0,-
11,,佐藤 奈美,4,■,■,■,■,,7,3,2,42.9,0.75,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-
12,,砂田 遥,3,,□,□,□,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
15,,川上 真央,4,■,■,■,■,,41,15,3,36.6,3.75,14,7,0,50.0,1,0.25,15,0,2,7,11.7,0,0.0,0.0,-
17,L,高橋 千晶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,渡邊 沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,133,48,11,36.1,12.00,23,13,0,56.5,14,3.50,86,2,6,27,9.7,86,51.0,0.0,59.3
