背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 江美香,3,■,■,■,,,23,7,2,30.4,2.33,0,0,0,-,0,-,5,0,1,3,15.0,27,13.0,0.0,48.1
2,,湯川 理奈,3,■,■,■,,,16,4,1,25.0,1.33,0,0,0,-,0,-,5,0,0,3,15.0,1,1.0,0.0,100.0
4,,川村 奈々,3,■,■,■,,,35,11,2,31.4,3.67,6,1,0,16.7,2,0.67,5,0,0,2,10.0,0,0.0,0.0,-
5,,斎藤 和美,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
7,,正 里菜,3,■,■,□,,,3,0,0,0.0,-,1,0,0,0.0,0,-,9,0,0,4,11.1,0,0.0,0.0,-
10,,中村 早紀子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
11,,大西 悠加,3,■,■,■,,,28,6,4,21.4,2.00,2,0,1,0.0,0,-,8,0,0,3,9.4,14,10.0,0.0,71.4
12,,廣瀬 彩乃,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,1,0.33,8,0,0,5,15.6,0,0.0,0.0,-
13,L,塚本 尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7
17,L,樋口 沙樹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1.0,0.0,25.0
チーム合計,チーム合計,チーム合計,3,,,,,,112,30,9,26.8,10.00,9,1,1,11.1,3,1.00,44,0,1,21,11.9,70,40.0,0.0,57.1
