背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,矢山 美沙,5,■,■,■,■,■,19,7,2,36.8,1.40,0,0,0,-,2,0.40,12,0,1,2,4.2,0,0.0,0.0,-
2,,平川 実愛,4,□,□,□,□,,11,1,1,9.1,0.25,0,0,0,-,0,-,6,0,3,1,4.2,12,5.0,0.0,41.7
3,L,福田 有里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,64,34.0,0.0,53.1
4,,田中 涼子,5,■,■,■,■,■,60,21,1,35.0,4.20,1,0,0,0.0,2,0.40,20,1,1,10,16.5,1,0.0,0.0,0.0
5,,大楠 鼓雪,5,■,■,■,■,■,21,4,2,19.0,0.80,0,0,0,-,4,0.80,16,0,1,9,14.1,2,1.0,0.0,50.0
6,,村尾 葉津樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,押川 真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,吉安 遥,5,■,■,■,■,■,37,16,2,43.2,3.20,0,0,0,-,2,0.40,13,1,0,3,11.9,32,19.0,0.0,59.4
9,,松本 晴香,5,■,■,■,■,■,73,26,4,35.6,5.20,0,0,0,-,2,0.40,15,0,3,5,8.3,2,1.0,0.0,50.0
11,,板谷 美優,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
12,L,槇本 京子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,高桑 冬華,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田井 琴美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,1,1,5,25.6,0,0.0,0.0,-
15,,押川 未幸,5,■,■,■,■,■,3,3,0,100.0,0.60,0,0,0,-,0,-,24,1,2,12,15.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,224,78,12,34.8,15.60,1,0,0,0.0,12,2.40,114,4,12,47,13.1,115,61.0,0.0,53.0
