背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,ソロカイテ インドレ,3,■,■,■,,,22,14,0,63.6,4.67,3,3,0,100.0,0,-,12,2,4,4,21.7,3,2.0,0.0,66.7
3,,大竹 里歩,3,■,■,■,,,15,9,0,60.0,3.00,0,0,0,-,3,1.00,8,0,0,4,12.5,0,0.0,0.0,-
5,L,佐野 優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
6,,鈴木 裕子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,9,0,0,5,13.9,0,0.0,0.0,-
7,,鍋谷 友理枝,3,■,■,■,,,29,14,3,48.3,4.67,8,4,0,50.0,1,0.33,19,2,1,8,18.9,9,6.0,0.0,66.7
8,,井上 香織,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,3,0,1,0,0.0,0,0.0,0.0,-
9,,堀江 彩,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
10,,山田 美花,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,0,26.7,2,2.0,0.0,100.0
11,,井上 奈々朱,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,泉岡 未来,2,,□,□,,,7,3,0,42.9,1.50,1,1,0,100.0,0,-,3,1,0,0,26.7,0,0.0,0.0,-
16,,石井 里沙,3,■,■,■,,,17,6,2,35.3,2.00,0,0,0,-,0,-,9,0,0,2,5.6,13,10.0,0.0,76.9
18,,栄 絵里香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
20,L,真柴 咲紀,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
24,,石坂 円,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,99,50,6,50.5,16.67,12,8,0,66.7,6,2.00,74,6,7,26,15.3,50,36.0,0.0,72.0
