背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,ソロカイテ インドレ,3,■,■,■,,,26,12,1,46.2,4.00,1,0,1,0.0,0,-,13,3,4,3,27.3,6,2.0,0.0,33.3
3,,大竹 里歩,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,5,1.67,8,0,0,4,12.5,2,2.0,0.0,100.0
5,L,佐野 優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
6,,鈴木 裕子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
7,,鍋谷 友理枝,3,■,■,■,,,26,10,1,38.5,3.33,7,2,1,28.6,1,0.33,16,1,1,3,9.7,16,12.0,0.0,75.0
8,,井上 香織,3,■,■,■,,,6,5,0,83.3,1.67,0,0,0,-,1,0.33,5,0,1,0,0.0,0,0.0,0.0,-
10,,山田 美花,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,4,25.0,4,3.0,0.0,75.0
11,,井上 奈々朱,1,,,□,,,1,0,0,0.0,-,0,0,0,-,1,1.00,5,0,0,4,20.0,1,0.0,0.0,0.0
12,,泉岡 未来,3,□,□,□,,,10,6,0,60.0,2.00,2,1,0,50.0,0,-,6,1,0,2,25.0,0,0.0,0.0,-
16,,石井 里沙,3,■,■,■,,,14,6,0,42.9,2.00,0,0,0,-,1,0.33,7,0,1,2,7.1,11,6.0,0.0,54.5
18,,栄 絵里香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
19,,木島 綾菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,真柴 咲紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,石坂 円,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,43,2,45.7,14.33,10,3,2,30.0,9,3.00,74,5,9,26,15.0,50,30.0,0.0,60.0
