背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,野垣 昂大,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,8,0,1,2,3.1,0,0.0,0.0,-
4,,石川 和樹,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,2,0.67,17,0,0,2,2.9,19,7.0,2.0,42.1
6,,米村 尊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,春藤 洸介,2,,■,■,,,20,10,0,50.0,5.00,8,4,0,50.0,2,1.00,7,0,2,2,0.0,0,0.0,0.0,-
8,,長谷川 博紀,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,3,1.00,8,0,0,1,3.1,0,0.0,0.0,-
10,,外崎 航平,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,8.3,4,2.0,1.0,62.5
12,L,大浦坂 健太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,10.0,6.0,68.4
21,,上出 哲也,2,■,■,,,,7,3,0,42.9,1.50,0,0,0,-,1,0.50,9,0,0,1,2.8,0,0.0,0.0,-
23,,北田 陽季,2,■,,■,,,9,3,2,33.3,1.50,2,0,1,0.0,2,1.00,9,0,0,2,5.6,0,0.0,0.0,-
73,,島 波輝,3,■,■,■,,,30,11,4,36.7,3.67,5,4,0,80.0,1,0.33,13,1,0,4,15.4,6,0.0,3.0,25.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,36,7,41.9,12.00,15,8,1,53.3,12,4.00,74,1,4,16,5.4,48,19.0,12.0,52.1
