背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,エバデダン ジェフリー　宇意,2,■,■,,,,6,4,0,66.7,2.00,0,0,0,-,2,1.00,5,0,1,3,10.0,0,0.0,0.0,-
4,,柳田 百織,3,■,■,■,,,28,16,3,57.1,5.33,15,8,2,53.3,1,0.33,11,0,1,2,2.3,0,0.0,0.0,-
5,,吉田 綜眞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,小林 慎平,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,3.0,3.0,45.0
7,,加藤 大雄,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,8,0,2,2,0.0,1,0.0,0.0,0.0
9,,手塚 奨,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
10,,岡村 義郎,1,,,■,,,3,1,0,33.3,1.00,0,0,0,-,1,1.00,5,0,0,1,5.0,0,0.0,0.0,-
11,,浅野 卓雅,3,■,■,■,,,21,11,2,52.4,3.67,5,2,1,40.0,1,0.33,12,1,2,4,12.5,15,2.0,6.0,33.3
13,,兵頭 佳樹,3,■,■,■,,,18,7,1,38.9,2.33,1,1,0,100.0,0,-,10,0,0,2,5.0,18,6.0,2.0,38.9
14,,谷平 拓海,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1.0,0.0,100.0
17,,角 大樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,長谷山 拓,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,14,0,1,4,5.4,1,0.0,1.0,50.0
19,,尾木 将,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
20,,志波 京介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,81,42,6,51.9,14.00,21,11,3,52.4,8,2.67,74,1,8,23,6.4,46,12.0,12.0,39.1
