背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,神園 時,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,2.0,25.0
3,,河西 智洋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,奥田 基嗣,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,0,-,6,0,3,0,-12.5,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,阿部 誠樹,3,■,■,■,,,16,5,1,31.2,1.67,2,0,1,0.0,1,0.33,10,1,7,3,0.0,19,9.0,4.0,57.9
7,,笠原 佑斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,清水 久雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,小林 洸,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
14,,山口 拓馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,桝谷 周呈,3,〇,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,2.0,1.0,25.0
17,,森元 貴哉,3,■,■,■,,,14,6,2,42.9,2.00,2,1,1,50.0,3,1.00,12,0,2,3,2.1,18,14.0,1.0,80.6
20,,佐藤 陸善,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,2,1,-2.3,0,0.0,0.0,-
21,,柿崎 充,3,■,■,■,,,24,14,1,58.3,4.67,10,5,1,50.0,1,0.33,14,1,7,3,0.0,0,0.0,0.0,-
22,,柏田 樹,3,■,■,■,,,12,7,1,58.3,2.33,0,0,0,-,0,-,12,0,2,0,-4.2,9,8.0,1.0,94.4
チーム合計,チーム合計,チーム合計,3,,,,,,76,36,5,47.4,12.00,14,6,3,42.9,5,1.67,68,2,24,11,-1.8,60,33.0,9.0,62.5
