背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,エバデダン ジェフリー　宇意,4,■,■,■,■,,16,12,0,75.0,3.00,0,0,0,-,6,1.50,6,0,0,1,4.2,2,1.0,0.0,50.0
4,,柳田 百織,4,■,■,■,■,,48,29,5,60.4,7.25,17,10,2,58.8,0,-,16,0,3,1,-3.1,1,0.0,0.0,0.0
5,,吉田 綜眞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,小林 慎平,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,20.0,10.0,67.6
7,,加藤 大雄,4,■,■,■,■,,11,5,0,45.5,1.25,0,0,0,-,3,0.75,27,2,0,7,13.9,2,0.0,1.0,25.0
9,,手塚 奨,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
10,,岡村 義郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,浅野 卓雅,4,■,■,■,■,,21,7,1,33.3,1.75,0,0,0,-,0,-,12,0,2,1,-2.1,15,2.0,5.0,30.0
13,,兵頭 佳樹,3,■,■,,□,,6,2,0,33.3,0.67,0,0,0,-,1,0.33,4,0,0,2,12.5,7,4.0,2.0,71.4
14,,谷平 拓海,3,,□,■,■,,14,5,1,35.7,1.67,1,0,0,0.0,0,-,14,0,1,7,10.7,14,9.0,2.0,71.4
17,,角 大樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,長谷山 拓,4,■,■,■,■,,2,0,1,0.0,-,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0.0,0.0,-
19,,尾木 将,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
20,,志波 京介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,118,60,8,50.8,15.00,18,10,2,55.6,12,3.00,97,2,7,22,5.9,78,36.0,20.0,59.0
