背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西澤 岳,3,■,■,■,,,15,5,1,33.3,1.67,3,1,0,33.3,0,-,11,2,1,2,20.5,0,0.0,0.0,-
2,,白川 佑樹,2,■,,□,,,5,0,0,0.0,-,2,0,0,0.0,0,-,3,0,1,1,0.0,0,0.0,0.0,-
3,,逢沢 亘,2,,■,■,,,5,0,0,0.0,-,0,0,0,-,1,0.50,4,0,1,2,6.2,0,0.0,0.0,-
5,,中野 将太,3,□,■,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
6,,浅草 大燿,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
8,,加藤 遼太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
10,,秦 惇平,3,□,■,■,,,19,4,1,21.1,1.33,1,1,0,100.0,0,-,6,0,2,3,4.2,11,1.0,6.0,36.4
11,,澁谷 杜斗,3,■,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,13,6.0,3.0,57.7
12,L,猪岡 恭平,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,5.0,58.3
15,,藤原 郷介,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,那和 朋紀,3,■,■,■,,,6,1,0,16.7,0.33,0,0,0,-,1,0.33,10,0,1,3,5.0,0,0.0,0.0,-
21,,マシュー パロット,3,■,■,■,,,31,15,3,48.4,5.00,4,2,1,50.0,0,-,7,0,0,1,3.6,33,16.0,10.0,63.6
22,,奥田 晃,2,,□,■,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
24,L,平井 銀次,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,85,26,5,30.6,8.67,10,4,1,40.0,2,0.67,52,2,9,15,6.7,63,24.0,24.0,57.1
