背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,西澤 岳,3,■,■,■,,,20,12,5,60.0,4.00,9,4,3,44.4,0,-,8,2,3,3,25.0,1,1.0,0.0,100.0
2,,白川 佑樹,1,□,,,,,2,1,1,50.0,1.00,1,0,1,0.0,0,-,1,0,0,1,25.0,0,0.0,0.0,-
3,,逢沢 亘,3,■,■,■,,,6,1,1,16.7,0.33,0,0,0,-,0,-,6,0,0,2,8.3,2,0.0,0.0,0.0
5,,中野 将太,3,□,■,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,浅草 大燿,2,■,,■,,,8,2,1,25.0,1.00,0,0,0,-,1,0.50,5,0,1,2,5.0,6,2.0,1.0,41.7
9,,玉嶋 佑樹,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,秦 惇平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
11,,澁谷 杜斗,2,■,■,,,,9,4,1,44.4,2.00,0,0,0,-,0,-,9,0,0,1,2.8,17,5.0,3.0,38.2
12,L,猪岡 恭平,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
13,,仲村 鴻輝,2,,■,■,,,4,2,1,50.0,1.00,0,0,0,-,0,-,4,0,1,2,6.2,1,0.0,0.0,0.0
20,,那和 朋紀,1,■,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
21,,マシュー パロット,3,■,■,■,,,28,14,0,50.0,4.67,4,3,0,75.0,0,-,6,0,1,3,8.3,29,12.0,6.0,51.7
22,,奥田 晃,2,,□,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,0,3,15.0,1,0.0,0.0,0.0
24,L,平井 銀次,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,79,38,10,48.1,12.67,14,7,4,50.0,1,0.33,51,2,8,18,8.8,67,25.0,10.0,44.8
