背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,4.0,77.3
3,,河西 智洋,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,0.0,0.0
4,,奥田 基嗣,3,■,■,■,,,15,9,1,60.0,3.00,0,0,0,-,2,0.67,7,1,1,0,10.7,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,阿部 誠樹,3,■,■,■,,,24,9,2,37.5,3.00,3,1,0,33.3,0,-,13,0,1,3,3.8,19,11.0,5.0,71.1
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,山口 拓馬,3,■,■,■,,,20,6,3,30.0,2.00,9,2,2,22.2,0,-,9,0,2,2,0.0,0,0.0,0.0,-
15,,河西 孔明,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
16,L,桝谷 周呈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,3,■,■,■,,,30,7,2,23.3,2.33,5,2,0,40.0,2,0.67,8,0,2,2,0.0,21,7.0,6.0,47.6
20,,佐藤 陸善,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,1,3,3.8,0,0.0,0.0,-
22,,柏田 樹,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,3,1.00,9,0,0,3,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,102,35,9,34.3,11.67,17,5,2,29.4,7,2.33,62,1,8,13,3.6,66,33.0,15.0,61.4
