背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,13.0,2.0,56.0
2,,加藤 克貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0.0,0.0,0.0
3,,石井 和希,3,■,■,■,,,19,8,4,42.1,2.67,4,1,2,25.0,3,1.00,8,0,1,1,0.0,0,0.0,0.0,-
4,,中野 竜,3,■,■,■,,,30,9,3,30.0,3.00,7,3,1,42.9,1,0.33,13,0,3,1,-3.8,22,8.0,5.0,47.7
5,,佐藤 匠,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,11,0,0,0,0.0,0,0.0,0.0,-
6,,浜田 翔太,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0.0,0.0,-
7,,笠原 啓太,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,10,0,1,1,0.0,0,0.0,0.0,-
8,,筒井 匠,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
9,,前田 将武,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,川畑 貴裕,3,■,■,■,,,16,4,1,25.0,1.33,1,0,0,0.0,1,0.33,9,1,0,2,16.7,11,9.0,1.0,86.4
13,,小島 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小堀 優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,85,29,9,34.1,9.67,12,4,3,33.3,7,2.33,63,1,5,7,2.4,59,30.0,8.0,57.6
