背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,中村 有登,5,■,■,■,■,■,30,19,1,63.3,3.80,5,5,0,100.0,1,0.20,17,3,1,3,20.6,1,0.0,0.0,0.0
3,,野垣 昂大,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,1,0.20,15,0,0,0,0.0,2,0.0,0.0,0.0
4,,石川 和樹,1,□,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,,松永 崚汰,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,米村 尊,3,□,,□,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
8,,長谷川 博紀,5,■,■,■,■,■,25,11,0,44.0,2.20,0,0,0,-,0,-,16,0,1,2,1.6,0,0.0,0.0,-
10,L,外崎 航平,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,2.0,83.3
11,,前川 将太,3,■,,,□,■,22,8,2,36.4,2.67,2,2,0,100.0,2,0.67,6,0,0,0,0.0,5,5.0,0.0,100.0
12,L,大浦坂 健太,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,2.0,81.8
15,,茶屋道 康輔,5,■,■,■,■,■,18,6,1,33.3,1.20,0,0,0,-,2,0.40,18,0,1,1,0.0,0,0.0,0.0,-
16,,安田 瑛亮,5,■,■,■,■,■,23,8,2,34.8,1.60,1,0,0,0.0,0,-,17,0,5,3,-2.9,62,38.0,15.0,73.4
23,,北田 陽季,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
73,,島 波輝,4,□,■,■,■,,24,15,1,62.5,3.75,10,6,1,60.0,0,-,9,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,147,70,8,47.6,14.00,18,13,1,72.2,6,1.20,105,3,11,10,2.6,93,60.0,19.0,74.7
