背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,2.0,55.6
2,,加藤 克貴,3,■,■,■,,,18,8,1,44.4,2.67,2,1,0,50.0,0,-,12,0,1,4,6.2,35,16.0,8.0,57.1
3,,石井 和希,3,■,■,■,,,39,17,4,43.6,5.67,14,7,3,50.0,0,-,11,0,0,1,2.3,0,0.0,0.0,-
5,,佐藤 匠,3,■,■,■,,,8,5,1,62.5,1.67,0,0,0,-,1,0.33,11,1,0,1,11.4,0,0.0,0.0,-
6,,浜田 翔太,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,3,1.0,0.0,33.3
7,,笠原 啓太,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,5,1.67,16,3,2,3,20.3,0,0.0,0.0,-
8,,筒井 匠,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,前田 将武,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
10,,川畑 貴裕,2,,■,■,,,11,5,0,45.5,2.50,0,0,0,-,0,-,7,0,1,0,-3.6,13,6.0,2.0,53.8
12,,川副 大海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,小島 大輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小堀 優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,1,■,,,,,3,1,0,33.3,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,6,3.0,0.0,50.0
19,,堀内 雄斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,88,40,7,45.5,13.33,16,8,3,50.0,7,2.33,70,4,6,12,7.9,75,35.0,12.0,54.7
