背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,河西 智洋,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,奥田 基嗣,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0.0,0.0,-
5,,吉田 康祐,1,,,□,,,2,2,0,100.0,2.00,0,0,0,-,1,1.00,3,0,1,0,-8.3,0,0.0,0.0,-
6,,阿部 誠樹,3,■,■,■,,,20,9,0,45.0,3.00,2,1,0,50.0,2,0.67,15,0,7,4,-5.0,26,11.0,9.0,59.6
8,,清水 久雄,3,■,□,■,,,0,0,0,-,-,0,0,0,-,2,0.67,10,0,2,0,-5.0,0,0.0,0.0,-
9,,小林 洸,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
11,,十良澤 太一,1,,■,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
14,,山口 拓馬,2,■,■,,,,12,4,3,33.3,2.00,3,2,1,66.7,0,-,7,1,2,0,7.1,0,0.0,0.0,-
16,L,桝谷 周呈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,藤村 稜,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,7.0,10.0,50.0
19,,柳川 大知,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,,柿崎 充,2,,□,■,,,16,5,1,31.2,2.50,7,1,0,14.3,0,-,7,0,0,2,7.1,1,1.0,0.0,100.0
22,,柏田 樹,3,■,■,■,,,6,0,3,0.0,-,0,0,0,-,2,0.67,7,0,1,3,7.1,0,0.0,0.0,-
27,,工藤 泰我,3,■,■,■,,,37,15,4,40.5,5.00,6,1,2,16.7,1,0.33,10,0,4,1,-7.5,20,6.0,4.0,40.0
チーム合計,チーム合計,チーム合計,3,,,,,,103,40,11,38.8,13.33,18,5,3,27.8,10,3.33,74,1,19,13,-0.7,71,25.0,23.0,51.4
