背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,4.0,64.3
2,,加藤 克貴,2,■,■,,,,10,5,1,50.0,2.50,1,1,0,100.0,0,-,3,0,0,0,0.0,18,9.0,4.0,61.1
3,,石井 和希,2,,,■,■,,20,8,0,40.0,4.00,3,0,0,0.0,2,1.00,7,0,0,1,3.6,0,0.0,0.0,-
5,,佐藤 匠,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
6,,浜田 翔太,3,■,■,,■,,3,0,0,0.0,-,0,0,0,-,0,-,9,0,1,1,0.0,0,0.0,0.0,-
7,,笠原 啓太,3,■,■,,■,,10,5,1,50.0,1.67,0,0,0,-,1,0.33,12,0,2,8,12.5,0,0.0,0.0,-
8,,筒井 匠,3,□,□,■,,,6,1,1,16.7,0.33,1,0,0,0.0,0,-,7,1,0,2,21.4,0,0.0,0.0,-
9,,前田 将武,2,,□,■,,,2,2,0,100.0,1.00,0,0,0,-,1,0.50,6,0,2,1,-4.2,0,0.0,0.0,-
10,,川畑 貴裕,4,■,■,■,■,,17,7,3,41.2,1.75,2,0,1,0.0,0,-,13,0,2,3,1.9,4,3.0,1.0,87.5
12,,川副 大海,2,,□,□,,,3,0,1,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,5,2.0,1.0,50.0
13,,小島 大輝,4,■,■,■,■,,12,4,3,33.3,1.00,0,0,0,-,1,0.25,21,2,0,2,11.9,2,1.0,0.0,50.0
14,,森田 凌雅,3,,□,■,■,,20,13,1,65.0,4.33,2,1,0,50.0,3,1.00,9,0,0,2,5.6,25,12.0,5.0,58.0
16,L,小堀 優,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,2,■,■,,,,17,6,3,35.3,3.00,6,1,2,16.7,1,0.50,7,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,120,51,14,42.5,12.75,15,3,3,20.0,10,2.50,97,3,8,20,6.2,68,34.0,15.0,61.0
