背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,河西 智洋,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,6,1,2,0,8.3,10,5.0,3.0,65.0
4,,奥田 基嗣,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,8,0,2,1,-3.1,2,1.0,0.0,50.0
6,,阿部 誠樹,3,■,■,■,,,21,8,3,38.1,2.67,2,0,1,0.0,0,-,7,0,2,1,-3.6,22,12.0,5.0,65.9
7,,笠原 佑斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,清水 久雄,3,□,□,■,,,0,0,0,-,-,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0.0,0.0,-
9,,小林 洸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
11,,十良澤 太一,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
14,,山口 拓馬,2,■,■,,,,7,3,1,42.9,1.50,0,0,0,-,0,-,7,0,3,1,-7.1,0,0.0,0.0,-
16,L,桝谷 周呈,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,1.0,62.5
18,L,藤村 稜,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,5.0,3.0,46.4
19,,柳川 大知,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
21,,柿崎 充,3,□,□,■,,,10,5,0,50.0,1.67,3,1,0,33.3,0,-,4,0,2,0,-12.5,0,0.0,0.0,-
22,,柏田 樹,3,■,■,■,,,10,5,2,50.0,1.67,0,0,0,-,4,1.33,11,0,2,1,-2.3,0,0.0,0.0,-
27,,工藤 泰我,2,,□,■,,,10,5,1,50.0,2.50,2,2,0,100.0,0,-,6,1,4,1,4.2,11,2.0,2.0,27.3
チーム合計,チーム合計,チーム合計,3,,,,,,73,32,8,43.8,10.67,7,3,1,42.9,6,2.00,59,2,19,8,-1.3,63,27.0,14.0,54.0
