背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,中村 有登,1,■,,,,,5,3,0,60.0,3.00,2,2,0,100.0,0,-,3,0,1,1,0.0,0,0.0,0.0,-
3,,野垣 昂大,3,■,■,,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
4,,石川 和樹,1,,,,□,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,米村 尊,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,春藤 洸介,4,■,■,■,■,,48,20,3,41.7,5.00,14,7,1,50.0,3,0.75,10,0,1,2,2.5,0,0.0,0.0,-
8,,長谷川 博紀,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,2,1.00,2,0,1,0,-12.5,0,0.0,0.0,-
9,,森垣 拓真,3,,□,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
10,L,外崎 航平,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,大浦坂 健太,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,12.0,9.0,75.0
13,,吉田 裕亮,3,□,,■,■,,21,10,1,47.6,3.33,2,1,1,50.0,0,-,5,0,0,3,15.0,8,1.0,6.0,50.0
16,,安田 瑛亮,4,■,■,■,■,,21,6,4,28.6,1.50,0,0,0,-,1,0.25,22,1,3,6,8.0,54,29.0,19.0,71.3
23,,北田 陽季,2,■,■,,,,8,3,0,37.5,1.50,0,0,0,-,1,0.50,6,0,0,2,8.3,0,0.0,0.0,-
34,,三好 佳介,3,,■,■,■,,28,11,1,39.3,3.67,4,2,0,50.0,1,0.33,15,2,2,4,16.7,1,0.0,0.0,0.0
73,,島 波輝,4,□,□,■,■,,18,4,0,22.2,1.00,0,0,0,-,1,0.25,6,0,2,2,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,156,59,9,37.8,14.75,22,12,2,54.5,9,2.25,88,3,10,25,7.7,85,42.0,34.0,69.4
