背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,2.0,1.0,25.0
3,,河西 智洋,3,■,■,■,,,22,8,4,36.4,2.67,1,0,1,0.0,0,-,8,0,5,0,-15.6,23,5.0,2.0,26.1
4,,奥田 基嗣,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,5,0,2,1,-5.0,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,笠原 佑斗,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,小林 洸,1,,,□,,,4,1,1,25.0,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,8,2.0,3.0,43.8
11,,十良澤 太一,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
14,,山口 拓馬,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
16,L,桝谷 周呈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
17,,森元 貴哉,3,■,■,■,,,10,4,1,40.0,1.33,3,0,0,0.0,1,0.33,5,0,2,0,-10.0,14,1.0,6.0,28.6
20,,佐藤 陸善,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
21,,柿崎 充,3,■,■,■,,,29,6,7,20.7,2.00,13,2,5,15.4,0,-,9,1,1,0,8.3,0,0.0,0.0,-
22,,柏田 樹,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,10,0,2,3,2.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,79,28,13,35.4,9.33,17,2,6,11.8,3,1.00,54,1,14,5,-2.3,57,11.0,12.0,29.8
