背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11.0,6.0,70.0
2,,加藤 克貴,3,■,■,■,,,19,10,1,52.6,3.33,2,0,0,0.0,0,-,12,1,0,3,14.6,16,6.0,5.0,53.1
3,,石井 和希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,中野 竜,2,,■,■,,,22,9,0,40.9,4.50,5,4,0,80.0,1,0.50,9,0,1,3,5.6,15,6.0,3.0,50.0
5,,佐藤 匠,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,1,0.33,11,0,0,1,2.3,1,1.0,0.0,100.0
6,,浜田 翔太,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,8,1,1,2,15.6,0,0.0,0.0,-
7,,笠原 啓太,3,■,■,□,,,7,5,0,71.4,1.67,0,0,0,-,1,0.33,10,1,0,3,17.5,0,0.0,0.0,-
8,,筒井 匠,2,□,,■,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0.0,0.0,-
9,,前田 将武,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,7,0,1,1,0.0,0,0.0,0.0,-
10,,川畑 貴裕,1,■,,,,,10,3,0,30.0,3.00,0,0,0,-,1,1.00,5,1,1,1,20.0,8,4.0,1.0,56.2
13,,小島 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小堀 優,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
17,,茂木 祐太,3,■,■,■,,,39,13,2,33.3,4.33,10,3,1,30.0,1,0.33,12,0,0,1,2.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,115,47,4,40.9,15.67,17,7,1,41.2,6,2.00,83,4,4,17,8.7,60,28.0,15.0,59.2
