背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,與崎 風人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小松 一哉,4,■,■,■,■,,22,9,1,40.9,2.25,4,1,0,25.0,2,0.50,18,0,1,2,1.4,30,8.0,11.0,45.0
3,L,三角 昌弘,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,1.0,6.0,30.8
4,L,宮田 航輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,0.0,2.0,25.0
5,,河野 祥侑,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,佐藤 隼一,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,10,1,2,3,12.5,0,0.0,0.0,-
12,,澤 瑞貴,4,■,■,■,■,,25,11,4,44.0,2.75,4,2,1,50.0,1,0.25,15,2,3,3,13.3,21,4.0,6.0,33.3
14,,山下 道生,4,■,■,■,■,,12,6,1,50.0,1.50,0,0,0,-,4,1.00,15,0,2,5,5.0,1,0.0,0.0,0.0
16,,石黒 聖也,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,田中 拓海,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,18,0,0,2,2.8,0,0.0,0.0,-
20,,藏田 大輝,3,■,■,■,,,12,5,1,41.7,1.67,4,1,1,25.0,0,-,6,0,2,0,-8.3,0,0.0,0.0,-
22,,大村 翔哉,2,,,□,■,,16,6,0,37.5,3.00,6,2,0,33.3,1,0.50,6,0,0,2,8.3,0,0.0,0.0,-
26,,渡辺 周馬,4,■,■,■,■,,17,10,0,58.8,2.50,0,0,0,-,4,1.00,4,0,0,1,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,104,47,7,45.2,11.75,18,6,2,33.3,12,3.00,94,3,10,19,5.6,69,13.0,25.0,37.0
