背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,神園 時,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,15.0,4.0,58.6
3,,河西 智洋,2,,,□,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,2,0,-25.0,2,0.0,0.0,0.0
4,,奥田 基嗣,4,■,■,■,■,,16,6,1,37.5,1.50,0,0,0,-,0,-,12,0,1,3,4.2,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,阿部 誠樹,4,■,■,■,■,,30,14,1,46.7,3.50,1,0,0,0.0,1,0.25,14,0,6,5,-1.8,21,6.0,2.0,33.3
7,,笠原 佑斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,清水 久雄,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,小林 洸,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
14,,山口 拓馬,2,,□,□,,,5,2,0,40.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
16,L,桝谷 周呈,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,4,■,■,■,■,,22,8,1,36.4,2.00,2,0,0,0.0,2,0.50,15,1,3,7,13.3,33,14.0,9.0,56.1
20,,佐藤 陸善,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,3,1,-4.5,0,0.0,0.0,-
21,,柿崎 充,4,■,■,■,■,,31,10,4,32.3,2.50,11,3,1,27.3,0,-,14,0,6,5,-1.8,0,0.0,0.0,-
22,,柏田 樹,4,■,■,■,■,,15,8,0,53.3,2.00,0,0,0,-,3,0.75,15,0,4,2,-3.3,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,121,49,7,40.5,12.25,14,3,1,21.4,6,1.50,88,1,27,24,0.3,86,35.0,15.0,49.4
