背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,中村 有登,2,■,■,,,,6,6,0,100.0,3.00,2,2,0,100.0,1,0.50,4,0,1,0,-6.2,0,0.0,0.0,-
3,,野垣 昂大,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,3,10.0,0,0.0,0.0,-
4,,石川 和樹,2,,□,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,3,0.0,3.0,50.0
8,,長谷川 博紀,2,■,■,,,,5,3,1,60.0,1.50,0,0,0,-,0,-,4,1,0,1,31.2,0,0.0,0.0,-
9,,森垣 拓真,1,,■,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
10,L,外崎 航平,1,,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,1.0,3.0,31.2
11,,前川 将太,2,■,□,,,,11,3,0,27.3,1.50,3,1,0,33.3,0,-,7,0,2,0,-7.1,2,1.0,0.0,50.0
12,L,大浦坂 健太,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
16,,安田 瑛亮,1,■,,,,,3,1,1,33.3,1.00,0,0,0,-,0,-,5,1,0,2,30.0,10,5.0,4.0,70.0
18,,福元 浩太郎,2,,□,■,,,0,0,0,-,-,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0.0,0.0,-
23,,北田 陽季,3,■,■,■,,,10,5,0,50.0,1.67,1,0,0,0.0,2,0.67,17,2,1,5,17.6,1,1.0,0.0,100.0
24,,松岡 将希,3,□,■,■,,,13,6,2,46.2,2.00,1,0,0,0.0,1,0.33,8,0,4,2,-6.2,21,13.0,3.0,69.0
34,,三好 佳介,2,,□,■,,,16,11,0,68.8,5.50,4,2,0,50.0,0,-,5,0,3,0,-15.0,0,0.0,0.0,-
73,,島 波輝,2,,■,■,,,12,3,1,25.0,1.50,1,0,0,0.0,1,0.50,4,0,0,1,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,80,40,5,50.0,13.33,12,5,0,41.7,6,2.00,73,4,13,14,5.8,48,22.0,13.0,59.4
