背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,越川 優,2,■,■,,,,6,4,0,66.7,2.00,1,1,0,100.0,0,-,13,2,1,1,15.4,11,7.0,3.0,77.3
2,,山口 功太郎,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田城 貴之,2,,,■,■,,7,5,0,71.4,2.50,0,0,0,-,1,0.50,9,1,2,1,8.3,0,0.0,0.0,-
4,,古田 史郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,家近 滉一,4,■,■,■,■,,24,15,3,62.5,3.75,5,2,1,40.0,0,-,14,0,2,3,1.8,15,5.0,4.0,46.7
6,,本澤 凌斗,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,18,2,4,8,16.7,0,0.0,0.0,-
9,,加藤 伊織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,4.0,52.9
13,,佐々木 博秋,3,,□,□,□,,6,1,0,16.7,0.33,1,1,0,100.0,0,-,2,1,0,0,50.0,1,0.0,0.0,0.0
14,,張 育陞,4,■,■,■,■,,29,18,2,62.1,4.50,19,12,1,63.2,1,0.25,19,4,5,6,22.4,0,0.0,0.0,-
17,,辰巳 遼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,後藤 万澄,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,2,0.50,10,0,0,3,7.5,0,0.0,0.0,-
20,,戸田 拓也,3,,□,■,■,,15,3,2,20.0,1.00,2,1,0,50.0,0,-,12,1,1,5,16.7,20,12.0,4.0,70.0
23,,田城 広光,2,■,■,,,,5,4,0,80.0,2.00,0,0,0,-,2,1.00,8,0,1,2,3.1,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,102,54,7,52.9,13.50,28,17,2,60.7,7,1.75,105,11,16,29,13.6,65,31.0,15.0,59.2
