背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,4.0,7.0,39.5
3,,河西 智洋,3,■,■,■,,,25,7,1,28.0,2.33,1,0,0,0.0,1,0.33,10,0,5,2,-7.5,31,7.0,14.0,45.2
4,,奥田 基嗣,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,阿部 誠樹,3,■,■,■,,,17,11,0,64.7,3.67,4,2,0,50.0,0,-,11,0,5,3,-4.5,14,5.0,4.0,50.0
8,,清水 久雄,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
9,,小林 洸,2,□,,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,3,0,2,1,-8.3,2,2.0,0.0,100.0
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,山口 拓馬,1,,,□,,,2,1,0,50.0,1.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,L,桝谷 周呈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,佐藤 陸善,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,6,0,1,2,4.2,0,0.0,0.0,-
21,,柿崎 充,3,■,■,■,,,23,7,0,30.4,2.33,10,3,0,30.0,1,0.33,12,2,0,5,27.1,0,0.0,0.0,-
22,,柏田 樹,3,■,■,■,,,9,5,2,55.6,1.67,0,0,0,-,0,-,10,0,3,4,2.5,0,0.0,0.0,-
26,,長屋 梓,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,93,40,3,43.0,13.33,16,5,0,31.2,3,1.00,65,2,18,22,4.6,66,18.0,25.0,46.2
