背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,2.0,69.2
3,,河西 智洋,2,■,■,,,,13,7,2,53.8,3.50,2,1,0,50.0,2,1.00,5,0,4,0,-20.0,14,2.0,9.0,46.4
4,,奥田 基嗣,3,■,■,■,,,8,6,1,75.0,2.00,0,0,0,-,3,1.00,11,0,0,1,2.3,2,1.0,1.0,75.0
5,,吉田 康祐,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,阿部 誠樹,3,■,□,■,,,14,7,0,50.0,2.33,0,0,0,-,0,-,9,2,2,1,19.4,7,1.0,4.0,42.9
7,,笠原 佑斗,2,,□,■,,,2,2,0,100.0,1.00,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-
9,,小林 洸,2,□,,□,,,4,2,0,50.0,1.00,1,0,0,0.0,0,-,2,0,1,1,0.0,1,1.0,0.0,100.0
14,,山口 拓馬,3,□,■,■,,,9,5,0,55.6,1.67,3,2,0,66.7,0,-,6,0,2,3,4.2,0,0.0,0.0,-
16,L,桝谷 周呈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,柳川 大知,2,■,,□,,,7,3,0,42.9,1.50,2,1,0,50.0,1,0.50,4,0,2,1,-6.2,0,0.0,0.0,-
20,,佐藤 陸善,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
22,,柏田 樹,2,■,■,,,,5,5,0,100.0,2.50,0,0,0,-,3,1.50,7,0,2,2,0.0,0,0.0,0.0,-
23,,谷越 陽介,2,□,,■,,,1,1,0,100.0,0.50,0,0,0,-,1,0.50,9,1,1,5,22.2,0,0.0,0.0,-
27,,工藤 泰我,2,,■,■,,,12,6,0,50.0,3.00,2,2,0,100.0,0,-,7,0,0,3,10.7,5,2.0,0.0,40.0
チーム合計,チーム合計,チーム合計,3,,,,,,76,45,3,59.2,15.00,10,6,0,60.0,10,3.33,73,4,14,19,7.2,42,15.0,16.0,54.8
