No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
1,,原まなみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
2,L,姫野来実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,14.0,0.0,63.6,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
3,,矢口紗友美,2,,■,■,,,15,4,3,26.7,2.00,0,0,0,-,0,-,5,0,0,4,20.0,15,7.0,0.0,46.7,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
5,,宮垣寛子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
7,,山本紗良,3,■,■,■,,,32,12,2,37.5,4.00,0,0,0,-,1,0.33,10,0,0,3,7.5,4,1.0,0.0,25.0,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
8,,坂根朱里,3,■,■,■,,,48,14,4,29.2,4.67,7,2,0,28.6,0,-,13,0,2,3,5.8,3,1.0,0.0,33.3,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
9,,木幡祥子,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,0,-,11,0,0,5,11.4,20,11.0,0.0,55.0,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
10,,林仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
12,,松島夏葉,3,■,■,■,,,14,6,0,42.9,2.00,0,0,0,-,1,0.33,11,1,1,5,18.6,1,0.0,0.0,0.0,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
15,,不破沙耶佳,1,■,,,,,7,3,1,42.9,3.00,0,0,0,-,0,-,3,0,1,1,8.3,3,0.0,0.0,0.0,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
17,,南涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
19,,小林理奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,837,2017-02-12,2017,02,12,,江戸川区スポーツセンター,大阪スーペリアーズ,GSS東京サンビームズ,廣田卓三,平上帆澄,0,3,3,Lose,61,Away
1,,重松史乃,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
2,,村尾葉津樹,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,11,0,0,6,13.6,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
4,L,平岩沙紀,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
8,,三浦あゆみ,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,3.0,0.0,37.5,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
9,,秋満由紀子,2,□,□,,,,2,1,0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
12,,百瀬彩夏,3,■,■,■,,,21,4,3,19.0,1.33,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
13,,堀部ジェニファー,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,0.0,0.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
17,,春日咲乃,3,■,■,■,,,24,8,1,33.3,2.67,1,0,0,0.0,0,-,8,0,1,4,12.5,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
18,L,草野静奈,2,,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
24,,縄田香世子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
25,,高橋美桜,3,■,■,■,,,54,14,2,25.9,4.67,0,0,0,-,0,-,6,0,1,2,8.3,20,9.0,0.0,45.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
26,,財前実可子,1,,,■,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
27,,関口梨紗子,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,11,0,0,5,11.4,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
29,,勝見咲子,3,■,■,■,,,24,5,2,20.8,1.67,3,0,1,0.0,1,0.33,9,0,1,6,16.7,9,5.0,0.0,55.6,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,GSS東京サンビームズ,プレステージ・インターナショナルアランマーレ,笛木彰,,0,3,3,Lose,73,Home
2,,佐藤綾,3,■,■,■,,,45,17,5,37.8,5.67,17,5,1,29.4,0,-,14,2,0,7,25.4,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
3,L,佐藤円,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
5,,中田香澄,3,■,■,■,,,34,8,1,23.5,2.67,0,0,0,-,0,-,9,0,4,2,5.6,5,4.0,0.0,80.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
6,,松尾由紀子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,11,1,1,2,11.8,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
8,,田村愛美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
9,,戸田さやか,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,0,-,9,1,3,2,16.7,1,1.0,0.0,100.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
10,,三澤未憂,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,3,1.0,0.0,33.3,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
11,L,森寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
12,,佐藤梨夏,3,■,■,■,,,17,6,1,35.3,2.00,0,0,0,-,0,-,14,3,1,2,22.1,1,0.0,0.0,0.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
14,,丹野瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
15,,浅川希,3,■,■,■,,,31,12,1,38.7,4.00,0,0,0,-,1,0.33,12,2,0,5,27.1,42,21.0,0.0,50.0,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
16,,江川優貴,2,□,□,,,,10,2,1,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
17,,柳沢紫子,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
18,,佐藤千咲,2,□,,□,,,3,0,0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,838,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,プレステージ・インターナショナルアランマーレ,GSS東京サンビームズ,北原勉,小林準,3,0,3,Win,73,Away
1,,熊本比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
5,,菅井美貴,3,■,■,■,,,2,1,0,50.0,0.33,1,1,0,100.0,1,0.33,10,0,0,2,5.0,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
6,,柴小屋志織,3,■,■,■,,,22,9,1,40.9,3.00,0,0,0,-,3,1.00,15,2,1,6,22.0,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
7,L,徳田亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,24.0,0.0,88.9,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
8,,菅原麻衣,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,0,-,16,1,0,5,12.8,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
9,,山内佑里子,2,□,,□,,,7,1,2,14.3,0.50,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
10,,多田遥,3,■,■,■,,,31,16,1,51.6,5.33,0,0,0,-,0,-,9,0,0,5,13.9,6,3.0,0.0,50.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
11,,加藤彩夏,3,■,■,■,,,24,11,1,45.8,3.67,0,0,0,-,1,0.33,7,0,0,3,10.7,19,9.0,0.0,47.4,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
12,,山本莉来,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
14,,田中静香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
17,,小野綾華,3,■,■,■,,,27,5,2,18.5,1.67,3,0,0,0.0,0,-,9,0,1,4,11.1,1,1.0,0.0,100.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
21,,水上真悠子,2,□,,□,,,15,3,2,20.0,1.50,0,0,0,-,0,-,7,0,0,2,7.1,6,4.0,0.0,66.7,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,ブレス浜松,大阪スーペリアーズ,藤原道生,元場貴哉,3,0,3,Win,73,Home
1,,原まなみ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
2,L,姫野来実,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,0.0,57.1,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
3,,矢口紗友美,1,,,□,,,9,3,1,33.3,3.00,0,0,0,-,0,-,1,0,0,0,0.0,2,0.0,0.0,0.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
5,,宮垣寛子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
7,,山本紗良,3,■,■,■,,,40,15,3,37.5,5.00,0,0,0,-,1,0.33,11,0,0,5,11.4,3,1.0,0.0,33.3,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
8,,坂根朱里,3,■,■,■,,,34,11,2,32.4,3.67,8,1,2,12.5,0,-,17,1,0,3,9.1,2,0.0,0.0,0.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
9,,木幡祥子,3,■,■,■,,,13,5,0,38.5,1.67,0,0,0,-,0,-,13,0,0,3,5.8,35,22.0,0.0,62.9,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
10,,林仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
12,,松島夏葉,3,■,■,■,,,21,6,0,28.6,2.00,0,0,0,-,1,0.33,12,1,1,3,12.9,1,0.0,0.0,0.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
15,,不破沙耶佳,3,■,■,■,,,26,7,3,26.9,2.33,1,0,1,0.0,3,1.00,6,0,2,0,0.0,12,8.0,0.0,66.7,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
17,,南涼音,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
19,,小林理奈,3,□,□,□,,,3,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,839,2017-02-18,2017,02,18,,サーラグリーンアリーナ（浜北総合体育館）,大阪スーペリアーズ,ブレス浜松,廣田卓三,平上帆澄,0,3,3,Lose,73,Away
1,,高岡ひかる,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
3,,杉山瑠夏,3,■,■,■,,,19,6,0,31.6,2.00,0,0,0,-,0,-,6,0,0,3,12.5,15,9.0,0.0,60.0,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
4,,佐藤優花,3,■,■,■,,,31,18,1,58.1,6.00,3,1,1,33.3,2,0.67,16,2,1,5,17.8,15,9.0,0.0,60.0,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
5,,権藤玲奈,3,■,■,■,,,24,12,0,50.0,4.00,0,0,0,-,5,1.67,7,0,0,1,3.6,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
6,,佐藤仁美,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,1,0.33,13,1,1,7,21.2,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
7,,後藤真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
8,,松尾妃七菜,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
9,,廣田唯,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
10,L,浅野愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
11,L,大橋亜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10.0,0.0,58.8,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
13,,竹内碧,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
14,,田戸美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,840,2017-02-19,2017,02,19,,サーラグリーンアリーナ（浜北総合体育館）,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,64,Home
