背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,3,■,■,■,,,6,5,1,83.3,1.67,0,0,0,-,1,0.33,6,0,2,0,0.0,0,0.0,0.0,-
2,,田辺 修,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,柴田 恭平,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,1,0.33,13,1,1,2,11.5,9,6.0,0.0,66.7
4,,近藤 茂,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,18,0,0,11,15.3,0,0.0,0.0,-
7,,齋藤 信治,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
8,,高杉 洋平,3,□,□,□,,,4,1,1,25.0,0.33,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
11,,ニコロフ ウラジミール,3,■,■,■,,,25,18,0,72.0,6.00,5,5,0,100.0,1,0.33,12,1,3,3,12.9,0,0.0,0.0,-
15,L,勝野 裕士,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,10.0,0.0,100.0
16,,角田 辰徳,3,■,■,□,,,6,2,0,33.3,0.67,1,0,0,0.0,1,0.33,7,0,1,4,14.3,9,5.0,0.0,55.6
17,,篠田 歩,3,■,■,■,,,5,5,0,100.0,1.67,0,0,0,-,4,1.33,8,1,0,1,13.1,0,0.0,0.0,-
18,,米山 裕太,2,,□,■,,,8,5,1,62.5,2.50,2,0,1,0.0,2,1.00,7,0,1,0,0.0,9,5.0,0.0,55.6
20,,山本 太二,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,68,44,4,64.7,14.67,8,5,1,62.5,11,3.67,74,3,8,21,10.6,37,26.0,0.0,70.3
