背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,3,■,■,■,,,23,10,3,43.5,3.33,6,2,1,33.3,2,0.67,12,0,2,2,4.2,13,7.0,0.0,53.8
2,,細川 延由,3,■,■,■,,,15,2,2,13.3,0.67,7,1,2,14.3,0,-,10,1,0,3,15.5,7,3.0,0.0,42.9
3,,浅倉 勇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,足立 和弘,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,11.0,0.0,57.9
6,,高橋 慎治,2,■,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
9,,脇戸 新之助,3,□,■,■,,,1,0,1,0.0,-,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0.0,0.0,-
11,,松本 慶彦,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,7,0,1,0,0.0,0,0.0,0.0,-
12,,奥谷 信彦,3,□,■,■,,,14,7,0,50.0,2.33,4,3,0,75.0,0,-,7,0,2,5,17.9,20,12.0,0.0,60.0
13,,ファイディ ノルディン,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,金子 隆行,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
22,,鈴木 健太,3,■,■,■,,,6,2,1,33.3,0.67,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
25,,前田 和樹,2,■,,□,,,12,7,1,58.3,3.50,2,2,0,100.0,0,-,4,0,1,1,6.2,5,3.0,0.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,82,33,9,40.2,11.00,19,8,3,42.1,4,1.33,57,1,8,14,7.5,64,36.0,0.0,56.2
