背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,4,■,■,■,■,,38,17,3,44.7,4.25,2,1,0,50.0,2,0.50,15,0,3,3,5.0,55,32.0,0.0,58.2
2,,徳丸 善基,4,■,■,■,■,,7,2,2,28.6,0.50,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0.0,0.0,-
3,,森岡 晃太郎,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,前田 徹也,4,■,■,■,■,,22,10,1,45.5,2.50,0,0,0,-,0,-,15,1,2,6,16.7,5,5.0,0.0,100.0
7,,小西 健太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中村 紘二,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
9,,沖本 祥雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,マイヨ フィリップ,4,■,■,■,■,,61,30,6,49.2,7.50,26,12,4,46.2,2,0.50,19,1,3,10,18.4,0,0.0,0.0,-
15,,古田 博幸,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
21,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,24.0,0.0,72.7
22,,増成 一志,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,13,0,2,5,9.6,0,0.0,0.0,-
23,,南 克幸,4,■,■,■,■,,13,6,1,46.2,1.50,0,0,0,-,1,0.25,15,0,0,7,11.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,142,65,13,45.8,16.25,28,13,4,46.4,6,1.50,89,2,11,33,11.5,95,63.0,0.0,66.3
