背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,5,■,■,■,■,■,43,19,7,44.2,3.80,9,3,3,33.3,0,-,19,0,2,8,10.5,14,8.0,0.0,57.1
3,,浅倉 勇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,5,■,■,■,■,■,4,2,0,50.0,0.40,0,0,0,-,1,0.20,18,1,0,4,10.0,0,0.0,0.0,-
7,,菊地 洋之,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,脇戸 新之助,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,松本 慶彦,5,■,■,■,■,■,11,7,0,63.6,1.40,0,0,0,-,4,0.80,11,0,2,2,4.5,3,3.0,0.0,100.0
12,,奥谷 信彦,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0.0,0.0,-
13,,ファイディ ノルディン,1,■,,,,,4,2,0,50.0,2.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,金子 隆行,5,■,■,■,■,■,29,14,4,48.3,2.80,1,0,0,0.0,2,0.40,15,0,3,7,11.7,60,41.0,0.0,68.3
19,L,古賀 幸一郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,18.0,0.0,78.3
22,,鈴木 健太,5,■,■,■,■,■,13,10,0,76.9,2.00,0,0,0,-,4,0.80,27,0,1,11,10.2,0,0.0,0.0,-
25,,前田 和樹,5,□,■,■,■,■,39,19,6,48.7,3.80,15,8,3,53.3,3,0.60,18,1,4,7,14.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,143,73,17,51.0,14.60,27,12,6,44.4,14,2.80,115,2,14,41,10.3,100,70.0,0.0,70.0
