背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,5,■,■,■,■,■,3,1,1,33.3,0.20,0,0,0,-,2,0.40,11,0,2,4,9.1,0,0.0,0.0,-
2,L,田辺 修,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7
3,,柴田 恭平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
5,,笠原 紀久,5,■,■,■,■,■,13,7,0,53.8,1.40,0,0,0,-,2,0.40,12,0,1,6,12.5,39,21.0,0.0,53.8
6,,掛川 厚志,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
8,,高杉 洋平,4,□,□,,□,□,6,1,1,16.7,0.25,2,0,0,0.0,0,-,6,1,1,3,25.8,0,0.0,0.0,-
9,,阿部 裕太,5,■,■,■,□,■,4,3,0,75.0,0.60,0,0,0,-,4,0.80,11,0,0,6,13.6,0,0.0,0.0,-
11,,ニコロフ ウラジミール,5,■,■,■,■,■,45,20,5,44.4,4.00,12,7,0,58.3,2,0.40,26,3,5,14,22.7,0,0.0,0.0,-
14,,今田 祐介,5,■,■,■,■,■,30,17,1,56.7,3.40,11,6,1,54.5,0,-,16,1,4,6,15.6,18,5.0,0.0,27.8
16,,角田 辰徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,篠田 歩,5,■,■,■,■,■,9,5,1,55.6,1.00,0,0,0,-,1,0.20,13,0,0,2,3.8,2,1.0,0.0,50.0
20,,山本 太二,4,□,□,□,■,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,111,54,9,48.6,10.80,25,13,1,52.0,11,2.20,100,5,13,44,15.2,82,42.0,0.0,51.2
