背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,小西 健太,3,□,■,■,,,8,4,1,50.0,1.33,0,0,0,-,0,-,7,0,2,2,7.1,3,2.0,0.0,66.7
1,,澤畠 雄一郎,1,■,,,,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
4,,北島 武,3,■,■,■,,,15,10,0,66.7,3.33,0,0,0,-,1,0.33,11,0,1,5,11.4,17,9.0,0.0,52.9
5,,朝長 孝介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,千葉 進也,3,■,■,■,,,19,11,0,57.9,3.67,6,3,0,50.0,4,1.33,22,0,3,13,14.8,18,12.0,0.0,66.7
10,,ピント ロドリゴ,3,■,■,■,,,25,15,3,60.0,5.00,12,7,1,58.3,4,1.33,12,0,1,3,6.2,0,0.0,0.0,-
11,L,増野 彰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,0.0,44.4
14,,田中 飛鳥,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
15,,伊藤 信博,3,■,■,■,,,5,3,1,60.0,1.00,0,0,0,-,1,0.33,5,0,1,1,5.0,0,0.0,0.0,-
16,,西尾 太作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,金井 修也,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,12,0,1,1,2.1,0,0.0,0.0,-
23,,木内 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,44,6,58.7,14.67,18,10,1,55.6,10,3.33,73,0,10,26,8.9,56,31.0,0.0,55.4
