背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,4,■,■,■,■,,31,15,3,48.4,3.75,6,1,1,16.7,1,0.25,18,0,1,9,12.5,16,9.0,0.0,56.2
2,,細川 延由,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,浅倉 勇,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,4,■,■,■,■,,2,1,1,50.0,0.25,0,0,0,-,0,-,10,1,2,2,13.0,0,0.0,0.0,-
9,,脇戸 新之助,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,松本 慶彦,4,■,■,■,■,,11,6,1,54.5,1.50,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-
12,,奥谷 信彦,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
14,,畑田 雅行,2,,,■,■,,17,6,4,35.3,3.00,4,2,0,50.0,0,-,12,0,1,4,8.3,0,0.0,0.0,-
18,,金子 隆行,4,■,■,■,■,,39,14,2,35.9,3.50,0,0,0,-,0,-,12,0,2,6,12.5,39,28.0,0.0,71.8
19,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,23.0,0.0,71.9
22,,鈴木 健太,4,■,■,■,■,,8,3,1,37.5,0.75,0,0,0,-,2,0.50,13,0,0,4,7.7,0,0.0,0.0,-
25,,前田 和樹,2,■,■,,,,27,10,3,37.0,5.00,12,4,2,33.3,0,-,5,0,0,2,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,135,55,15,40.7,13.75,22,7,3,31.8,3,0.75,83,1,8,30,10.0,87,60.0,0.0,69.0
