背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,4,■,■,■,■,,22,10,2,45.5,2.50,1,0,1,0.0,6,1.50,13,0,2,3,5.8,53,35.0,0.0,66.0
2,,徳丸 善基,4,■,■,■,■,,8,4,0,50.0,1.00,0,0,0,-,4,1.00,11,1,1,3,15.9,1,1.0,0.0,100.0
4,,大嶋 厚司,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
6,,前田 徹也,4,■,■,■,■,,18,9,1,50.0,2.25,0,0,0,-,1,0.25,14,0,4,0,0.0,10,5.0,0.0,50.0
7,,小西 健太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中村 紘二,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,4,4.0,0.0,100.0
9,,沖本 祥雄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,マイヨ フィリップ,4,■,■,■,■,,52,32,1,61.5,8.00,19,9,0,47.4,2,0.50,14,0,4,4,7.1,0,0.0,0.0,-
14,,神田 聖馬,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,18.0,0.0,85.7
22,,増成 一志,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,16,0,1,2,3.1,0,0.0,0.0,-
23,,南 克幸,4,■,■,■,■,,15,10,1,66.7,2.50,0,0,0,-,2,0.50,19,0,2,6,7.9,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,116,66,5,56.9,16.50,20,9,1,45.0,15,3.75,94,1,16,20,6.4,91,64.0,0.0,70.3
