背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岸本 一馬,4,■,■,■,■,,18,12,0,66.7,3.00,0,0,0,-,1,0.25,17,0,1,4,5.9,41,25.0,0.0,61.0
2,,宇佐美 大輔,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,2,0.67,9,0,4,2,5.6,0,0.0,0.0,-
4,,今井 啓介,4,■,■,■,■,,11,7,1,63.6,1.75,0,0,0,-,2,0.50,13,0,0,5,9.6,0,0.0,0.0,-
5,,山本 隆弘,4,■,■,■,■,,23,14,2,60.9,3.50,13,7,2,53.8,1,0.25,20,1,3,9,15.2,2,2.0,0.0,100.0
7,,岩田 正之,2,,,□,■,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-
8,,川村 慎二,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
9,L,浅川 敏,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,19.0,0.0,76.0
11,,久保 尚志,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0.0,0.0,-
12,,森田 亜貴斗,2,■,■,,,,5,3,1,60.0,1.50,0,0,0,-,2,1.00,7,0,1,2,7.1,0,0.0,0.0,-
13,,枩田 優介,3,,□,■,■,,8,3,0,37.5,1.00,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0.0,0.0,-
15,,松永 理生,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
17,,ソト へクター,4,■,■,■,■,,34,19,4,55.9,4.75,6,4,0,66.7,1,0.25,15,1,1,3,10.3,19,9.0,0.0,47.4
チーム合計,チーム合計,チーム合計,4,,,,,,101,60,8,59.4,15.00,19,11,2,57.9,10,2.50,105,2,15,30,8.7,87,55.0,0.0,63.2
