背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,5,■,■,■,■,■,50,23,6,46.0,4.60,17,5,4,29.4,1,0.20,17,1,3,6,13.5,1,0.0,0.0,0.0
2,,深津 英臣,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,22,1,0,10,15.0,0,0.0,0.0,-
3,,山添 信也,5,■,■,■,■,■,10,4,1,40.0,0.80,0,0,0,-,2,0.40,21,1,0,6,11.0,2,2.0,0.0,100.0
4,,冨士本 大生,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,4,1.0,0.0,25.0
5,,渡辺 奏吾,5,■,■,■,■,■,26,6,2,23.1,1.20,2,1,0,50.0,0,-,14,1,2,2,10.7,24,7.0,0.0,29.2
6,,白澤 健児,5,■,■,■,■,■,9,2,0,22.2,0.40,0,0,0,-,6,1.20,12,0,0,3,6.2,0,0.0,0.0,-
7,L,ブロックソム ジョエル,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,谷村 孝,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,池田 政之,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,専田 和也,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,1,1.0,0.0,100.0
14,,田城 貴之,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,0.0,60.0
18,,ダンチ アマラウ,5,■,■,■,■,■,42,21,0,50.0,4.20,12,5,0,41.7,2,0.40,13,0,4,2,3.8,31,20.0,0.0,64.5
19,,合田 心平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,137,56,9,40.9,11.20,31,11,4,35.5,12,2.40,105,4,10,29,10.1,83,43.0,0.0,51.8
