背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山近 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,重村 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
5,,前田 一誠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,1,0.33,12,0,1,7,14.6,0,0.0,0.0,-
7,,白岩 直也,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,0,-,13,1,0,6,19.2,25,11.0,0.0,44.0
8,,井上 崇昭,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0
12,,高松 卓矢,3,■,■,■,,,13,6,0,46.2,2.00,2,1,0,50.0,1,0.33,10,0,2,4,10.0,8,3.0,0.0,37.5
13,,岡本 秀明,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
15,,オムルチェン イゴール,3,■,■,■,,,42,24,4,57.1,8.00,21,13,1,61.9,0,-,22,6,3,11,36.1,1,1.0,0.0,100.0
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,傳田 亮太,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,4,1.33,9,0,2,4,11.1,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,76,42,4,55.3,14.00,23,14,1,60.9,6,2.00,74,7,8,36,20.5,51,27.0,0.0,52.9
