背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡崎 将司,2,,,□,■,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,1,0,3,51.7,7,4.0,0.0,57.1
3,L,橘 裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,0.0,50.0
4,,山田 要平,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,14,3,1,1,21.8,0,0.0,0.0,-
5,,竹浪 貴志,2,,□,,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,山本 将平,3,■,■,■,,,20,5,2,25.0,1.67,2,0,1,0.0,1,0.33,12,1,2,2,10.8,30,14.0,0.0,46.7
9,,手塚 大,4,■,■,■,■,,22,8,4,36.4,2.00,6,1,3,16.7,0,-,16,0,3,8,12.5,0,0.0,0.0,-
10,,山岡 祐也,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,奥村 航,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,0,-,9,0,2,2,5.6,4,3.0,0.0,75.0
14,,長友 優磨,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
15,,衛藤 英興,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,セルジオ フェリックス,4,■,■,■,■,,44,27,4,61.4,6.75,14,9,2,64.3,2,0.50,13,2,2,4,21.5,13,6.0,0.0,46.2
21,,鈴木 頌卓,4,■,■,■,■,,6,3,1,50.0,0.75,0,0,0,-,1,0.25,14,1,1,2,10.7,3,2.0,0.0,66.7
22,,盛重 龍,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
23,L,山本 洋平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,103,51,11,49.5,12.75,22,10,6,45.5,6,1.50,87,8,11,26,15.7,77,39.0,0.0,50.6
