背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,4,■,■,■,■,,3,2,1,66.7,0.50,0,0,0,-,1,0.25,17,1,3,1,7.4,0,0.0,0.0,-
2,,町野 仁志,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,深津 旭弘,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,12,0,1,1,2.1,0,0.0,0.0,-
4,,中島 健太,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,3,0.75,12,0,2,1,2.1,4,4.0,0.0,100.0
5,,吉岡 光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,越川 優,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
8,L,久原 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,井上 俊輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,安井 勇誠,4,■,■,■,■,,29,18,1,62.1,4.50,2,2,0,100.0,0,-,15,0,2,6,10.0,18,8.0,0.0,44.4
14,,八子 大輔,4,■,■,■,■,,22,13,1,59.1,3.25,6,5,0,83.3,0,-,18,1,2,7,15.3,26,14.0,0.0,53.8
15,L,唐川 大志,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
16,,塚崎 祐平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ヴィソット レアンドロ,4,■,■,■,■,,50,21,4,42.0,5.25,25,13,1,52.0,2,0.50,20,1,5,8,14.0,0,0.0,0.0,-
20,,筧本 翔昂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,113,61,7,54.0,15.25,33,20,1,60.6,8,2.00,96,3,15,24,9.2,66,38.0,0.0,57.6
