背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,□,,,,□,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,山近 哲,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,重村 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0.0,0.0,-
5,,前田 一誠,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,5,■,■,■,■,■,11,5,0,45.5,1.00,0,0,0,-,2,0.40,13,0,1,5,9.6,0,0.0,0.0,-
7,,白岩 直也,4,■,■,,□,□,7,2,1,28.6,0.50,0,0,0,-,0,-,4,0,1,2,12.5,16,12.0,0.0,75.0
8,,井上 崇昭,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,古賀 幸一郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,23.0,0.0,76.7
12,,高松 卓矢,5,■,■,■,■,■,18,8,0,44.4,1.60,0,0,0,-,1,0.20,18,2,2,9,21.4,6,3.0,0.0,50.0
13,,岡本 秀明,5,□,□,■,■,■,8,7,0,87.5,1.40,0,0,0,-,0,-,10,0,3,3,7.5,28,19.0,0.0,67.9
15,,オムルチェン イゴール,5,■,■,■,■,■,57,29,2,50.9,5.80,26,16,1,61.5,1,0.20,22,2,5,9,19.3,0,0.0,0.0,-
20,L,川口 太一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,傳田 亮太,5,■,■,■,■,■,7,5,1,71.4,1.00,0,0,0,-,2,0.40,15,2,3,3,18.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,110,56,4,50.9,11.20,26,16,1,61.5,6,1.20,96,6,15,33,14.4,80,57.0,0.0,71.2
